datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 16:37:31,276,0.382529,2.571902,0.139265,0.140634,35.3212,18.9107,4.0000,0.150922,1.345258,6.962804,7.010646,7.030105,0.991115,0.983784,1.655098,0.139265,4.987960,0.977055,0.197611,0.571161,7.983244,0.172492,8.245213,0.142003,0.899568,0.161352,0.831375
2026-06-03 16:37:32,277,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:32,278,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:33,279,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:33,280,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:34,281,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:34,282,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:35,283,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:35,284,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:36,285,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:36,286,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:37,287,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:37,288,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:38,289,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:38,290,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:39,291,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:39,292,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:39,293,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:40,294,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:40,295,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:41,296,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:41,297,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:42,298,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:42,299,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:43,300,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:43,301,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:44,302,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:44,303,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:45,304,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:45,305,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:46,306,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:46,307,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:47,308,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:47,309,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:48,310,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:48,311,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:48,312,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:49,313,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:49,314,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:50,315,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:50,316,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:51,317,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:51,318,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:52,319,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:52,320,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:53,321,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:53,322,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:53,323,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:54,324,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:54,325,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:55,326,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:55,327,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:56,328,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:56,329,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:57,330,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:57,331,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:58,332,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:58,333,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:59,334,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:37:59,335,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:00,336,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:00,337,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:00,338,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:01,339,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:01,340,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:02,341,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:02,342,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:03,343,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:03,344,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:04,345,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:04,346,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:05,347,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:05,348,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:06,349,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:06,350,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:06,351,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:07,352,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:07,353,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:08,354,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:08,355,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:09,356,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:09,357,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:10,358,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:10,359,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:11,360,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:11,361,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:11,362,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:12,363,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:12,364,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:13,365,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:13,366,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
2026-06-03 16:38:14,367,0.382608,2.572434,0.139294,0.141071,35.3212,18.8687,4.0000,0.150993,1.345607,6.962837,7.010702,7.030116,0.993530,0.984434,1.655278,0.139294,4.987729,0.977996,0.197661,0.572168,7.983247,0.172591,8.245229,0.142848,0.901669,0.161429,0.833328
