datahora,iter,fitness,SE_med,SE_min,SE_5,RISx,RISy,RISz,se_1,se_2,se_3,se_4,se_5,se_6,se_7,se_8,se_9,se_10,se_11,se_12,se_13,se_14,se_15,se_16,se_17,se_18,se_19,se_20
2026-06-03 17:02:22,276,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:23,277,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:23,278,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:24,279,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:25,280,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:25,281,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:26,282,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:27,283,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:27,284,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:28,285,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:29,286,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:29,287,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:30,288,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:31,289,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:31,290,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:32,291,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:32,292,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:33,293,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:34,294,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:34,295,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:35,296,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:36,297,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:36,298,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:37,299,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:38,300,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:38,301,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:39,302,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:39,303,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:40,304,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:40,305,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:41,306,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:41,307,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:41,308,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:42,309,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:42,310,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:43,311,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:43,312,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:44,313,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:44,314,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:45,315,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:45,316,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:46,317,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:46,318,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:46,319,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:47,320,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:47,321,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:48,322,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:48,323,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:49,324,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:49,325,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:50,326,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:50,327,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:51,328,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:51,329,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:51,330,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:52,331,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:52,332,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:53,333,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:53,334,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:54,335,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:54,336,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:55,337,0.933090,3.732279,0.000027,0.430561,1.0959,10.4891,4.0000,0.911437,5.122734,7.526685,7.576717,7.603911,3.082346,3.798512,2.148185,0.861096,5.334144,3.530860,1.036967,1.707682,8.607993,0.983616,8.875691,0.000027,3.095249,0.944967,1.896767
2026-06-03 17:02:55,338,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:56,339,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:56,340,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:56,341,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:57,342,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:57,343,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:58,344,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:58,345,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:59,346,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:02:59,347,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:00,348,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:00,349,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:01,350,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:01,351,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:02,352,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:02,353,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:03,354,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:03,355,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:03,356,0.933097,3.732308,0.000027,0.430681,1.0852,10.4838,4.0000,0.911689,5.122175,7.526620,7.576649,7.603838,3.082355,3.798257,2.148352,0.861336,5.334217,3.530702,1.037219,1.707928,8.607897,0.983875,8.875534,0.000027,3.095287,0.945220,1.896987
2026-06-03 17:03:04,357,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:04,358,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:05,359,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:05,360,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:06,361,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:06,362,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:07,363,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:07,364,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:08,365,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:08,366,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
2026-06-03 17:03:09,367,0.933098,3.732312,0.000027,0.430502,1.1043,10.4868,4.0000,0.911324,5.123349,7.526718,7.576759,7.603938,3.082478,3.798760,2.148129,0.860977,5.334110,3.531053,1.036847,1.707607,8.607966,0.983504,8.875743,0.000027,3.095402,0.944853,1.896704
